mp-aaaabikl,13.099
mp-aaaabikp,16.321
mp-aaaabikq,5.955
mp-aaaabikr,14.793
mp-aaaabiks,30.036
mp-aaaabikt,13.286
mp-aaaabiku,1.246
mp-aaaabikv,15.213
mp-aaaabikx,-8.602
mp-aaaabiky,8.31
mp-aaaabilf,3.743
mp-aaaabilj,20183.189
mp-aaaabilk,0.311
mp-aaaabill,2.106
mp-aaaabilm,2.612
mp-aaaabilp,25.983
mp-aaaabils,0.38
mp-aaaabilt,8.644
mp-aaaabimb,3.764
mp-aaaabimd,8.333
mp-aaaabime,27.498
mp-aaaabimf,-12.591
mp-aaaabimg,5.547
mp-aaaabimi,4.598
mp-aaaabimn,3.138
mp-aaaabimq,2.494
mp-aaaabimr,13.341
mp-aaaabimx,-0.142
mp-aaaabinr,16.231
mp-aaaabint,76.076
mp-aaaabiob,25.333
mp-aaaabioe,29.547
mp-aaaabiof,8.411
mp-aaaabipj,4.79
mp-aaaabips,8.358
mp-aaaabiqg,4.775
mp-aaaabiqz,4.508
mp-aaaabira,70.056
mp-aaaabirb,20.723
mp-aaaabirf,3.14
mp-aaaabirg,18.465
mp-aaaabirm,56.631
mp-aaaabirt,94.649
mp-aaaabist,14986.449
mp-aaaabitg,4.998
mp-aaaabith,5.389
mp-aaaabitj,14.11
mp-aaaabitk,8.241
mp-aaaabitv,5.661
mp-aaaabiua,14.798
mp-aaaabiub,4.976
mp-aaaabiud,6.001
mp-aaaabiuj,6.625
mp-aaaabiuk,20.538
mp-aaaabiuq,22.207
mp-aaaabiuw,8.709
mp-aaaabive,4.925
mp-aaaabivq,1.937
mp-aaaabiwc,20.823
mp-aaaabiwe,41.051
mp-aaaabiwg,10.494
mp-aaaabjac,27.904
mp-aaaabjal,30.953
mp-aaaabjay,12.017
mp-aaaabjaz,12.259
mp-aaaabjbl,-53.67
mp-aaaabjbq,21.892
mp-aaaabjbr,42.538
mp-aaaabjbs,13.109
mp-aaaabjbu,54.412
mp-aaaabjbx,7.326
mp-aaaabjby,36.195
mp-aaaabjbz,33.062
mp-aaaabjca,25.012
mp-aaaabjcb,32.48
mp-aaaabjcc,24.537
mp-aaaabjcd,17.353
mp-aaaabjck,56.466
mp-aaaabjcr,49.113
mp-aaaabjcv,20.925
mp-aaaabjcy,28.674
mp-aaaabjcz,31.061
mp-aaaabjdo,9.216
mp-aaaabjdv,24.69
mp-aaaabjea,35.137
mp-aaaabjeq,19.094
mp-aaaabjfb,6.744
mp-aaaabjfe,6.912
mp-aaaabjfh,13.733
mp-aaaabjfn,86.963
mp-aaaabjfo,61.863
mp-aaaabjfr,134.235
mp-aaaabjgc,38.849
mp-aaaabjhe,13.538
mp-aaaabjhi,10.054
mp-aaaabjho,10.119
mp-aaaabjhs,22.306
mp-aaaabjhy,7.261
mp-aaaabjic,19.487
mp-aaaabjih,5.065
mp-aaaabjil,21.012
mp-aaaabjix,24.155
mp-aaaabjjm,10.563
mp-aaaabjjn,0.024
mp-aaaabjjv,64.867
mp-aaaabjjy,8.089
mp-aaaabjkc,10.503
mp-aaaabjkn,35.304
mp-aaaabjko,10.701
mp-aaaabjli,18.246
mp-aaaabjlk,17.351
mp-aaaabjln,16.417
mp-aaaabjlr,11.542
mp-aaaabjmy,14.245
mp-aaaabjnn,91.54
mp-aaaabjno,65.614
mp-aaaabjpq,18.806
mp-aaaabjqf,9.791
mp-aaaabjqg,67.791
mp-aaaabjqi,10.516
mp-aaaabjqq,47.226
mp-aaaabjqr,34.971
mp-aaaabjqt,39.792
mp-aaaabjqu,40.995
mp-aaaabjsn,6.873
mp-aaaabjst,31.721
mp-aaaabjsu,72.439
mp-aaaabjsv,67.366
mp-aaaabjsw,86.992
mp-aaaabjsx,54.075
mp-aaaabjsy,55.883
mp-aaaabjta,70.17
mp-aaaabjtb,-37.786
mp-aaaabjth,-22.435
mp-aaaabjum,56.307
mp-aaaabjuv,-303.464
mp-aaaabjuw,42.175
mp-aaaabjuz,6.04
mp-aaaabjvi,10.781
mp-aaaabjwf,65.106
mp-aaaabjyc,31.121
mp-aaaabjyd,139.914
mp-aaaabjyf,38.553
mp-aaaabjyg,0.961
mp-aaaabjyh,12.304
mp-aaaabjyi,32.026
mp-aaaabkbe,12.739
mp-aaaabkcc,39.173
mp-aaaabkdc,-26.735
mp-aaaabkdd,124.662
mp-aaaabkdg,-161.569
mp-aaaabkdi,8.906
mp-aaaabkdo,10.617
mp-aaaabkgm,0.247
mp-aaaabkgz,12.811
mp-aaaabkmc,53.752
mp-aaaabkmk,44.862
mp-aaaabkml,61.069
mp-aaaabkmu,8.117
mp-aaaabkmv,74.701
mp-aaaabkot,66.268
mp-aaaabkov,8.535
mp-aaaabkow,70.702
mp-aaaabkox,57.999
mp-aaaabkpa,17.855
mp-aaaabkpc,88.024
mp-aaaabkte,10.798
mp-aaaabljq,73.07
mp-aaaabllt,33.635
mp-aaaablnw,59.679
mp-aaaabloj,-180381.586
mp-aaaablpp,77.858
mp-aaaablqf,30.243
mp-aaaablrp,6.716
mp-aaaabmhq,44.354
mp-aaaabodu,5.644
mp-aaaaboeb,20.742
mp-aaaaboee,72.774
mp-aaaaboeu,112.471
mp-aaaaboff,57.034
mp-aaaabofg,9.818
mp-aaaabofm,87.205
mp-aaaabofy,1.628
mp-aaaabogc,12.29
mp-aaaabogl,10.672
mp-aaaabogs,8.647
mp-aaaabogx,20.282
mp-aaaabohe,54.6
mp-aaaabohf,19.457
mp-aaaabohv,5.618
mp-aaaabohy,5.042
mp-aaaaboif,38.407
mp-aaaaboih,18.386
mp-aaaaboij,1.613
mp-aaaaboip,7.203
mp-aaabfdao,14.909
mp-aaabfddl,88.097
mp-aaabfdjh,31.122
mp-aaabfdnw,2.055
mp-aaabfeck,42.722
mp-aaabffgl,-29.994
mp-aaabffiz,35.008
mp-aaabffqg,14.52
mp-aaabfgjm,35.461
mp-aaabfgvr,33.63
mp-aaabfgwd,10.073
mp-aaabfgwg,85.723
mp-aaabfheo,48.431
mp-aaabfher,34.205
mp-aaabfhfc,8.811
mp-aaabfhos,53.073
mp-aaabfhqe,71.889
mp-aaabfhso,10.177
mp-aaabfhsz,38.399
mp-aaabfhud,31.398
mp-aaabfibq,33.01
mp-aaabfign,82.37
mp-aaabfigr,20.662
mp-aaabfilq,30.184
mp-aaabfivk,54.698
mp-aaabfiyf,116.166
mp-aaabfiyu,99.642
mp-aaabfjfw,29.535
mp-aaabfjgf,37.166
mp-aaabfjly,37.804
mp-aaabfkch,64.714
mp-aaabfkcr,0.848
mp-aaabfkeq,0.411
mp-aaabfkev,88.26
mp-aaabfkfm,-3.833
mp-aaabfkjx,29.289
mp-aaabfkkk,11.846
mp-aaabfkky,28.69
mp-aaabfklq,63.244
mp-aaabfkpc,33.28
mp-aaabfkpk,25.112
mp-aaabfkpw,54.774
mp-aaabfkso,26.569
mp-aaabfkvx,7.759
mp-aaabfkyz,21.489
mp-aaabflaa,34.12
mp-aaabflgg,121.168
mp-aaabfllk,76.732
mp-aaabfloh,46.083
mp-aaabflre,37.095
mp-aaabfltq,35.678
mp-aaabflvt,34.827
mp-aaabflys,14.478
mp-aaabfmay,34.704
mp-aaabfmkp,34.566
mp-aaabfmku,36.293
mp-aaabfmmx,7.237
mp-aaabfmnc,33.706
mp-aaabfmne,12.092
mp-aaabfmrw,18.21
mp-aaabfnix,75.141
mp-aaabfnlc,25.908
mp-aaabfnlj,29.508
mp-aaabfnlq,99.452
mp-aaabfnmf,60.602
mp-aaabfnnj,70.401
mp-aaabfnnm,17.879
mp-aaabfnph,33.783
mp-aaabfnrd,36.105
mp-aaabfnsw,1.184
mp-aaabfnvw,17.662
mp-aaabfnww,18.654
mp-aaabfnyk,60.573
mp-aaabfobg,21.226
mp-aaabfobj,35.479
mp-aaabfodh,32.743
mp-aaabfofm,93.631
mp-aaabfojt,37.443
mp-aaabfokv,31.504
mp-aaabfonu,60.045
mp-aaabforh,31.655
mp-aaabfoti,27.719
mp-aaabfozd,25.725
mp-aaabfpbp,14.506
mp-aaabfpci,1.901
mp-aaabfpcq,22.782
mp-aaabfpgo,13.867
mp-aaabfpiz,6.13
mp-aaabfpky,33.563
mp-aaabfpll,3.447
mp-aaabfplo,40.993
mp-aaabfpok,69.759
mp-aaabfpqw,51.804
mp-aaabfpsn,22.067
mp-aaabfpst,43.519
mp-aaabfpwi,12.267
mp-aaabfpxf,20.592
mp-aaabfqag,60.956
mp-aaabfqdk,4.006
mp-aaabfqdn,33.044
mp-aaabfqmu,25.265
mp-aaabfqny,2.383
mp-aaabfqpn,63.877
mp-aaabfqpw,8.247
mp-aaabfqqg,14.436
mp-aaabfqrl,18.023
mp-aaabfquc,122.464
mp-aaabfqvy,49.604
mp-aaabfqwj,71.182
mp-aaabfrbi,23.338
mp-aaabfrem,71.266
mp-aaabfrhg,19.957
mp-aaabfrhs,50.69
mp-aaabfrig,9.562
mp-aaabfrjx,94.708
mp-aaabfrkb,6.848
mp-aaabfrpe,12.982
mp-aaabfrqn,40.321
mp-aaabfrqy,38.011
mp-aaabfrto,11.927
mp-aaabfrwt,11.809
mp-aaabfrxh,3.385
mp-aaabfrzu,34.445
mp-aaabfsbh,81.941
mp-aaabfseo,24.251
mp-aaabfsib,24.485
mp-aaabfsji,15.676
mp-aaabfsnl,13.13
mp-aaabfsrr,30.885
mp-aaabfstf,7.862999999999999
mp-aaabfsup,0.398
mp-aaabfszn,3.731
mp-aaabftan,48.516
mp-aaabftcb,19.669
mp-aaabftck,77.715
mp-aaabftfh,32.297
mp-aaabftgg,17.366
mp-aaabftiv,13.226
mp-aaabftjq,70.619
mp-aaabftlh,28.904
mp-aaabftpu,13.215
mp-aaabftqj,53.631
mp-aaabftqv,45.16
mp-aaabftrh,3.883
mp-aaabftsv,6.537
mp-aaabfuac,39.33
mp-aaabfubj,86.846
mp-aaabfuce,14.486
mp-aaabfufm,22.279
mp-aaabfuhp,62.537
mp-aaabfuka,89.116
mp-aaabfunt,193.946
mp-aaabfupp,73.282
mp-aaabfuvg,2.596
mp-aaabfuzs,19.3
mp-aaabfuzz,49.331
mp-aaabfvfs,22.102
mp-aaabfvie,24.815
mp-aaabfviq,45.124
mp-aaabfvna,42.587
mp-aaabfvqc,3.395
mp-aaabfvqy,16.781
mp-aaabfvva,31.055
mp-aaabfvvo,20.733
mp-aaabfvya,23.866
mp-aaabfvyp,53.471
mp-aaabfwep,10.303
mp-aaabfwid,24.574
mp-aaabfwjo,23.124
mp-aaabfwkk,83.735
mp-aaabfwlx,16.405
mp-aaabfwpb,22.259
mp-aaabfwsh,44.504
mp-aaabfwxo,49.329
mp-aaabfwyg,47.769
mp-aaabfwzv,42.484
mp-aaabfxbp,68.24
mp-aaabfxew,7.723
mp-aaabfxft,2.833
mp-aaabfxhc,34.087
mp-aaabfxii,41.188
mp-aaabfxjz,32.201
mp-aaabfxkm,16.293
mp-aaabfxnz,27.905
mp-aaabfxud,26.941
mp-aaabfxyf,13.442
mp-aaabfxzz,16.051
mp-aaabfyet,3.475
mp-aaabfygw,34.258
mp-aaabfylb,3.033
mp-aaabfynb,71.581
mp-aaabfyny,95.728
mp-aaabfyqp,117.383
mp-aaabfyro,33.187
mp-aaabfyrv,14.198
mp-aaabfyty,17.699
mp-aaabfywm,7.157
mp-aaabfyzv,26.154
mp-aaabfzct,-54.89
mp-aaabfzcw,5.807
mp-aaabfzdr,1.087
mp-aaabfzer,42.75
mp-aaabfzhj,16.764
mp-aaabfzhl,27.567
mp-aaabfzng,12.414
mp-aaabgadh,49.081
mp-aaabgaon,36.117
mp-aaabgaqg,31.983
mp-aaabggxd,33.51
mp-aaabggxl,36.738
mp-aaabggye,24.812
mp-aaabghaa,107.112
mp-aaabghar,47.288
mp-aaabghbb,38.055
mp-aaabghbh,42.304
mp-aaabghbn,80.697
mp-aaabghbu,22.082
mp-aaabghby,32.566
mp-aaabghce,69.177
mp-aaabghcn,65.957
mp-aaabghcy,20.062
mp-aaabghdc,17.201
mp-aaabghdr,1.967
mp-aaabghei,26.294
mp-aaabghek,99.896
mp-aaabghel,5.067
mp-aaabghew,22.739
mp-aaabghfl,44.645
mp-aaabghfo,30.675
mp-aaabghft,15.001
mp-aaabghfu,24.157
mp-aaabghgz,60.562
mp-aaabghhb,20.768
mp-aaabghhq,18.075
mp-aaabghir,25.919
mp-aaabghix,13.292
mp-aaabghiz,169.09
mp-aaabghji,41.622
mp-aaabghjo,45.075
mp-aaabghjs,44.054
mp-aaabghkh,10.533
mp-aaabghkr,11.256
mp-aaabghle,39.27
mp-aaabghlg,36.036
mp-aaabghli,99.097
mp-aaabghlm,116.259
mp-aaabghme,-7.237
mp-aaabghmi,-12.744
mp-aaabghnb,2.078
mp-aaabghnc,5.642
mp-aaabghnd,189.705
mp-aaabghni,17.29
mp-aaabghnl,103.451
mp-aaabghok,29.254
mp-aaabghom,2.943
mp-aaabghox,187.138
mp-aaabghpe,4.449
mp-aaabghpu,52.137
mp-aaabghqa,76.83
mp-aaabghqi,31.23
mp-aaabghqj,59.228
mp-aaabghqk,75.807
mp-aaabghqr,16.698
mp-aaabghqv,25.037
mp-aaabghrg,69.065
mp-aaabghru,-43.992
mp-aaabghse,60.034
mp-aaabghsu,9.676
mp-aaabghsv,39.688
mp-aaabghsx,18.993
mp-aaabghsz,13.033
mp-aaabghti,10.225
mp-aaabghtv,-38.174
mp-aaabghtx,5.511
mp-aaabghul,34.896
mp-aaabghuo,3.45
mp-aaabghut,86.951
mp-aaabghuv,81.43
mp-aaabghvc,37.899
mp-aaabghvd,8.516
mp-aaabghvn,51.797
mp-aaabghvo,11.97
mp-aaabghvz,28.511
mp-aaabghwi,8.669
mp-aaabghwl,121.476
mp-aaabghwn,88.942
mp-aaabghwo,52.506
mp-aaabghxf,68.938
mp-aaabghxh,40.154
mp-aaabghxj,105.514
mp-aaabghxz,20.019
mp-aaabghyt,38.108
mp-aaabghyu,55.871
mp-aaabghyv,1.812
mp-aaabghzd,10.704
mp-aaabghze,52.411
mp-aaabghzs,55.643
mp-aaabgiab,71.729
mp-aaabgiac,146.834
mp-aaabgiaq,53.657
mp-aaabgiax,77.392
mp-aaabgibf,169.219
mp-aaabgibt,70.15
mp-aaabgibx,80.368
mp-aaabgibz,17.944
mp-aaabgicl,-19.284
mp-aaabgicp,88.001
mp-aaabgicu,25.976
mp-aaabgidh,143.971
mp-aaabgidl,78.001
mp-aaabgiee,4.31
mp-aaabgifl,78.329
mp-aaabgifm,49.663
mp-aaabgiga,107.54
mp-aaabgigg,2.043
mp-aaabgigj,11.983
mp-aaabgigk,70.637
mp-aaabgigs,66.883
mp-aaabgigw,6.536
mp-aaabgihk,15.224
mp-aaabgiih,85.444
mp-aaabgiis,36.834
mp-aaabgiiv,24.038
mp-aaabgijb,-8.98
mp-aaabgijd,114.384
mp-aaabgijj,68.222
mp-aaabgijv,88.753
mp-aaabgikn,34.329
mp-aaabgill,10.643
mp-aaabgiln,20.018
mp-aaabgims,14.238
mp-aaabgimt,-3785.546
mp-aaabgimu,30.316
mp-aaabgimz,39.121
mp-aaabgini,48.099
mp-aaabgipc,56.499
mp-aaabgipd,4.29
mp-aaabgipp,0.798
mp-aaabgiqc,300.763
mp-aaabgiqn,51.78
mp-aaabgiqr,10.762
mp-aaabgiqy,30.44
mp-aaabgirc,6.9190000000000005
mp-aaabgire,88.909
mp-aaabgirl,39.943
mp-aaabgiry,23.069
mp-aaabgisl,85.681
mp-aaabgism,31.924
mp-aaabgisu,118.841
mp-aaabgisz,4.995
mp-aaabgitd,30.894
mp-aaabgitl,-45.192
mp-aaabgitm,18.845
mp-aaabgitn,8.66
mp-aaabgitp,31.014
mp-aaabgitu,47.371
mp-aaabgiul,76.801
mp-aaabgiuw,31.575
mp-aaabgiuy,145.697
mp-aaabgivc,2.127
mp-aaabgive,-2.408
mp-aaabgivm,22.466
mp-aaabgivq,44.751
mp-aaabgivs,23.614
mp-aaabgivz,32.054
mp-aaabgiwh,31.014
mp-aaabgiwm,29.879
mp-aaabgiwq,8.573
mp-aaabgiws,30.235
mp-aaabgixi,41.354
mp-aaabgiyc,19.365
mp-aaabgiyf,44.997
mp-aaabgiyg,-21.834
mp-aaabgizp,78.133
mp-aaabgizt,113.309
mp-aaabgjaa,5.881
mp-aaabgjau,7.604
mp-aaabgjav,19.356
mp-aaabgjaz,132.338
mp-aaabgjbc,13.901
mp-aaabgjbn,99.601
mp-aaabgjbo,195.607
mp-aaabgjbs,6.436
mp-aaabgjbx,68.271
mp-aaabgjcq,10.918
mp-aaabgjct,30.456
mp-aaabgjcy,12.548
mp-aaabgjdb,162.768
mp-aaabgjdc,22.155
mp-aaabgjde,9.009
mp-aaabgjdn,97.442
mp-aaabgjdq,16.667
mp-aaabgjdz,188.038
mp-aaabgjee,43.587
mp-aaabgjek,48.129
mp-aaabgjel,53.078
mp-aaabgjeq,72.282
mp-aaabgjfi,17.113
mp-aaabgjfk,187.484
mp-aaabgjfp,14.694
mp-aaabgjfq,11.85
mp-aaabgjfz,121.043
mp-aaabgjgb,80.006
mp-aaabgjgp,65.247
mp-aaabgjgx,25.536
mp-aaabgjgy,188.173
mp-aaabgjhh,35.115
mp-aaabgjhn,81.744
mp-aaabgjhu,83.347
mp-aaabgjhv,24.328
mp-aaabgjib,81.322
mp-aaabgjil,186.767
mp-aaabgjiw,19.911
mp-aaabgjix,17.982
mp-aaabgjkn,75.306
mp-aaabgjkq,90.151
mp-aaabgjlb,213.484
mp-aaabgjle,71.286
mp-aaabgjlh,18.694
mp-aaabgjlv,21.466
mp-aaabgjlz,154.988
mp-aaabgjmq,17.381
mp-aaabgjmu,2.31
mp-aaabgjnl,45.969
mp-aaabgjnm,9.403
mp-aaabgjnn,69.364
mp-aaabgjoa,30.541
mp-aaabgjol,17.49
mp-aaabgjop,26.141
mp-aaabgjov,108.524
mp-aaabgjpc,34.946
mp-aaabgjpg,144.017
mp-aaabgjpi,5.031
mp-aaabgjpl,17.957
mp-aaabgjpo,25.385
mp-aaabgjpz,33.339
mp-aaabgjqe,12.175
mp-aaabgjqi,82.948
mp-aaabgjrq,28.942
mp-aaabgjrz,9.443
mp-aaabgjsh,129.36
mp-aaabgjsi,55.113
mp-aaabgjsx,12.714
mp-aaabgjsy,1.982
mp-aaabgjth,3.14
mp-aaabgjti,14.436
mp-aaabgjts,4.644
mp-aaabgjus,14.097
mp-aaabgjve,3.865
mp-aaabgjvl,19.881
mp-aaabgjwb,99.379
mp-aaabgjwp,6.856
mp-aaabgjws,21.329
mp-aaabgjxa,11.553
mp-aaabgjxg,60.691
mp-aaabgjxl,9.347
mp-aaabgjxo,129.394
mp-aaabgjyj,5.438
mp-aaabgjyl,38.589
mp-aaabgjym,4.523
mp-aaabgjyr,2.172
mp-aaabgjzb,142.488
mp-aaabgjze,23.429
mp-aaabgkae,48.827
mp-aaabgkaf,8.705
mp-aaabgkam,11.85
mp-aaabgkbc,48.395
mp-aaabgkbk,23.776
mp-aaabgkcd,89.169
mp-aaabgkcf,65.069
mp-aaabgkcg,117.569
mp-aaabgkcv,27.622
mp-aaabgkcx,19.747
mp-aaabgkda,233.825
mp-aaabgkec,47.963
mp-aaabgked,153.362
mp-aaabgkeo,47.979
mp-aaabgkfj,17.812
mp-aaabgkfw,109.355
mp-aaabgkfy,15.146
mp-aaabgkgq,150.5
mp-aaabgkgs,26.551
mp-aaabgkhc,126.51
mp-aaabgkhj,33.994
mp-aaabgkhl,55.971
mp-aaabgkhw,27.584
mp-aaabgkic,43.728
mp-aaabgkig,43.099
mp-aaabgkii,28.456
mp-aaabgkiq,62.899
mp-aaabgkix,38.547
mp-aaabgkja,14.647
mp-aaabgkju,40.519
mp-aaabgkjy,184.076
mp-aaabgkkg,169.943
mp-aaabgkle,66.041
mp-aaabgklg,5.017
mp-aaabgkls,27.788
mp-aaabgkmh,37.576
mp-aaabgkms,115.49
mp-aaabgkmt,40.912
mp-aaabgkmw,-20.547
mp-aaabgknf,22.911
mp-aaabgkno,57.902
mp-aaabgkns,4.436
mp-aaabgkoc,30.562
mp-aaabgkol,521.927
mp-aaabgkom,164.088
mp-aaabgkoz,11.831
mp-aaabgkpl,20.482
mp-aaabgkpm,109.706
mp-aaabgkps,29.44
mp-aaabgkpt,101.152
mp-aaabgkqc,-11.963
mp-aaabgkqq,65.612
mp-aaabgkqu,22.156
mp-aaabgkrf,6.9190000000000005
mp-aaabgksb,66.868
mp-aaabgksc,10.885
mp-aaabgksi,37.974
mp-aaabgksl,59.306
mp-aaabgkso,49.656
mp-aaabgkst,5.361
mp-aaabgksx,16.267
mp-aaabgksz,-72.249
mp-aaabgktl,70.203
mp-aaabgktw,105.465
mp-aaabgkum,41.622
mp-aaabgkuz,19.552
mp-aaabgkwl,59.186
mp-aaabgkwp,46.202
mp-aaabgkwv,24.612
mp-aaabgkwy,35.794
mp-aaabgkxe,-1085735.016
mp-aaabgkxm,-78.984
mp-aaabgkxn,209.293
mp-aaabgkxr,6.05
mp-aaabgkxz,108.94
mp-aaabgkyr,55.298
mp-aaabgkys,44.076
mp-aaabgkyv,59.1
mp-aaabgkzg,53.401
mp-aaabgkzh,20.993
mp-aaabgkzp,9.422
mp-aaabglad,32.583
mp-aaabglah,96.283
mp-aaabglas,20.557
mp-aaabglbw,18.02
mp-aaabglch,46.353
mp-aaabglcl,79.991
mp-aaabgldo,4.594
mp-aaabglec,81.693
mp-aaabgler,118.704
mp-aaabglfd,57.151
mp-aaabglfe,219.493
mp-aaabglfk,36.36
mp-aaabglfq,26.578
mp-aaabglfu,28.668
mp-aaabglha,26.28
mp-aaabglhy,122.916
mp-aaabglif,4.377
mp-aaabglip,24.585
mp-aaabglir,38.077
mp-aaabgliv,33.657
mp-aaabglix,0.461
mp-aaabglja,76.705
mp-aaabgljk,144.082
mp-aaabgljl,23.96
mp-aaabglju,16.95
mp-aaabglki,6.081
mp-aaabglkm,1.239
mp-aaabglkw,39.274
mp-aaabgllb,167.557
mp-aaabglld,16.412
mp-aaabgllo,-12.477
mp-aaabglls,1.935
mp-aaabgllv,11.205
mp-aaabgllz,38.817
mp-aaabglmq,50.269
mp-aaabglmr,15.119
mp-aaabglms,24.024
mp-aaabglmt,43.074
mp-aaabglnh,21.657
mp-aaabglnn,3.834
mp-aaabglnr,12.431
mp-aaabglnx,9.13
mp-aaabgloa,8.631
mp-aaabgloy,5.58
mp-aaabglpb,6.587
mp-aaabglpo,23.537
mp-aaabglps,46.251
mp-aaabglqb,0.344
mp-aaabglqc,2.447
mp-aaabglqd,114.096
mp-aaabglqg,15.324
mp-aaabglqj,59.837
mp-aaabglqt,7.948
mp-aaabglry,-145.439
mp-aaabglss,11.215
mp-aaabgltp,21.164
mp-aaabgltr,9.195
mp-aaabgluv,50.75
mp-aaabglve,0.321
mp-aaabglvq,93.792
mp-aaabglvw,432496.257
mp-aaabglvx,3.143
mp-aaabglwm,42.308
mp-aaabglwo,10.217
mp-aaabglwt,20.96
mp-aaabglwu,23.948
mp-aaabglxa,11.708
mp-aaabglxr,53.794
mp-aaabglxt,40.529
mp-aaabglxz,97.022
mp-aaabglyo,7.752
mp-aaabglys,0.268
mp-aaabglzk,4.657
mp-aaabglzu,3.498
mp-aaabglzz,6.979
mp-aaabgmaj,114.39
mp-aaabgmak,98.512
mp-aaabgman,38.258
mp-aaabgmay,2.06
mp-aaabgmbi,48.163
mp-aaabgmbv,10.092
mp-aaabgmci,185.363
mp-aaabgmcp,18.309
mp-aaabgmdk,28.736
mp-aaabgmej,1.523
mp-aaabgmew,51.03
mp-aaabgmez,78.332
mp-aaabgmfd,18.994
mp-aaabgmfj,21.183
mp-aaabgmfk,91.366
mp-aaabgmfm,17.093
mp-aaabgmfp,28.849
mp-aaabgmfr,37.008
mp-aaabgmfy,45.456
mp-aaabgmgh,36.511
mp-aaabgmgn,51.204
mp-aaabgmgw,2.302
mp-aaabgmhs,38.466
mp-aaabgmhv,0.866
mp-aaabgmhx,13.664
mp-aaabgmhz,85.959
mp-aaabgmia,0.015
mp-aaabgmir,39.309
mp-aaabgmit,29.927
mp-aaabgmix,13.125
mp-aaabgmjg,156.611
mp-aaabgmji,1.421
mp-aaabgmjn,187.261
mp-aaabgmkh,-15.965
mp-aaabgmks,58.94
mp-aaabgmkw,8.617
mp-aaabgmlc,71.316
mp-aaabgmlf,28.861
mp-aaabgmlh,25.056
mp-aaabgmlp,65.19
mp-aaabgmne,1.478
mp-aaabgmnj,7.04
mp-aaabgmno,12.66
mp-aaabgmnr,48.37
mp-aaabgmnw,56.355
mp-aaabgmoc,9.206
mp-aaabgmoe,-94.645
mp-aaabgmoo,3.946
mp-aaabgmop,55.616
mp-aaabgmow,11.654
mp-aaabgmpb,6.203
mp-aaabgmpq,13.772
mp-aaabgmqa,88.088
mp-aaabgmqd,85.342
mp-aaabgmqz,187.274
mp-aaabgmrf,107.94
mp-aaabgmrm,22.499
mp-aaabgmss,41.898
mp-aaabgmsv,9.905
mp-aaabgmsx,3.473
mp-aaabgmtb,28.522
mp-aaabgmtd,50.0
mp-aaabgmtg,93.348
mp-aaabgmtp,82.612
mp-aaabgmtv,21.515
mp-aaabgmuh,101.432
mp-aaabgmvg,5.459
mp-aaabgmvm,5.91
mp-aaabgmwg,5.833
mp-aaabgmwi,7.862999999999999
mp-aaabgmwk,110.559
mp-aaabgmwr,13.684
mp-aaabgmxb,3.142
mp-aaabgmxf,76.808
mp-aaabgmxh,55.69
mp-aaabgmxs,19.653
mp-aaabgmxy,10.446
mp-aaabgmye,7.887
mp-aaabgmyr,-149.959
mp-aaabgmyu,24.736
mp-aaabgmyz,116.03
mp-aaabgmzj,33.717
mp-aaabgmzr,-78.499
mp-aaabgmzw,31.388
mp-aaabgnac,5.148
mp-aaabgnbb,98.633
mp-aaabgnbd,26.483
mp-aaabgnbq,50.018
mp-aaabgnbr,29.539
mp-aaabgnbs,15.392
mp-aaabgnby,17.146
mp-aaabgnbz,75.074
mp-aaabgnch,7.71
mp-aaabgncu,38.176
mp-aaabgndm,27.431
mp-aaabgndy,-93.916
mp-aaabgneg,43.503
mp-aaabgnel,26.476
mp-aaabgnep,33.133
mp-aaabgnes,67.761
mp-aaabgnet,25.52
mp-aaabgnfa,31.358
mp-aaabgnfc,71.283
mp-aaabgnfd,14.998
mp-aaabgnfr,106.783
mp-aaabgnft,16.32
mp-aaabgngi,16.27
mp-aaabgngk,3.416
mp-aaabgnhd,17.104
mp-aaabgnhr,124.562
mp-aaabgnhs,49.484
mp-aaabgnia,87.084
mp-aaabgnik,147.448
mp-aaabgnim,7.497
mp-aaabgnip,22.431
mp-aaabgnja,20.005
mp-aaabgnje,10.168
mp-aaabgnjh,7.556
mp-aaabgnjn,8.079
mp-aaabgnkf,50.944
mp-aaabgnkl,80.601
mp-aaabgnkn,15.009
mp-aaabgnkp,127.875
mp-aaabgnkt,96.097
mp-aaabgnku,81.927
mp-aaabgnla,65.876
mp-aaabgnlh,-1.569
mp-aaabgnlm,0.526
mp-aaabgnlo,60.71
mp-aaabgnmu,66.56
mp-aaabgnmw,40.872
mp-aaabgnmx,6.673
mp-aaabgnoc,88.505
mp-aaabgnof,-237.81
mp-aaabgnok,7.569
mp-aaabgnop,20.217
mp-aaabgnpj,69.364
mp-aaabgnpm,33.971
mp-aaabgnqc,6.631
mp-aaabgnqm,5.332
mp-aaabgnqp,62.14
mp-aaabgnqr,375.573
mp-aaabgnqt,28.245
mp-aaabgnrc,6.6850000000000005
mp-aaabgnrd,3.08
mp-aaabgphe,18.793
mp-aaabgpsl,6.173
mp-aaabgpvb,-79.512
mp-aaabgqcq,10.872
mp-aaabgqmd,96.947
mp-aaabgqpu,5.717
mp-aaabgqrh,6.1
mp-aaabgqtn,3.587
mp-aaabgrct,110.53
mp-aaabgrdx,28.838
